,home_size,treatment,electricity_consumption
143,6.75263109332861,1,20.987999679412784
144,7.3876414944658455,1,23.176333645861952
145,7.130029499696731,1,21.62027327700611
146,9.775424553596302,1,29.987936137445125
147,8.785164390438403,1,25.42370426338578
148,1.0122477316659695,0,4.6454417470291185
149,7.978412623148686,1,24.281398267970445
150,7.104059388144108,1,21.730043006127268
151,3.7680682859604975,0,13.145160250791037
152,2.7765200039451354,0,10.437824425419329
153,7.801954907394983,1,23.131807880494204
154,7.595281908189508,1,23.16347968356623
155,7.944717446657245,1,24.032676010397427
156,6.101016718047985,1,17.698028430477844
157,8.701497514994639,1,26.313687054162276
158,7.276634373216186,1,21.79297143559305
159,6.311469291821606,1,18.585350622535234
160,4.143581864466727,0,12.464424396392126
161,0.7093040239294535,0,2.4994553633550782
162,2.041318371700819,0,7.034861789471684
163,6.290938249701346,1,20.158490563274857
164,9.576440484927902,1,29.003421305349512
165,2.7282523076120135,0,10.32366361265371
166,2.0178605796717886,0,8.222660156857534
167,5.4705520005259505,1,14.782527402439047
168,6.0419481344221655,1,18.54876812187255
169,1.1811023640473672,0,3.7316736972168787
170,5.078686124039946,1,15.422178310414946
171,4.599501391714136,0,16.978068711428186
172,5.0884171046360755,1,15.509169732999515
173,4.62373168603082,0,14.986191971415689
174,2.7464602157373683,0,8.875540510902432
175,8.381195718593112,1,24.208063067231084
176,2.3252650017931096,0,7.395023955027307
177,2.5199476842795008,0,9.413846779071184
178,0.5778659173934386,0,3.389296395177635
179,2.2146517667292986,0,8.756226518152214
180,2.224253522107066,0,8.469881177511773
181,0.9291462745177004,0,5.632391072518924
182,6.25662981286525,1,19.036260451621178
183,4.476039525964406,0,12.994115790275094
184,0.283495962923338,0,2.218571421274192
185,1.3275268037110766,0,4.648955417494133
186,8.138449194671406,1,22.841185667639614
187,7.399567858764756,1,21.8449642190121
188,7.05428432272805,1,21.659121812645438
189,3.9743169147267308,0,12.833448224873234
190,3.580215550097444,0,11.683214330863192
191,8.577416590541826,1,24.437403050529134
192,6.560547222772954,1,19.492520916501498
193,0.30884167721846767,0,1.2922046239985658
194,2.308286965390719,0,8.619556177105718
195,8.32044768369289,1,25.818324986754952
196,2.5081495001319265,0,9.821961142378898
197,4.538172906881867,0,15.35025600608525
198,6.824140280993257,1,20.159388857886228
199,4.773752068842287,0,15.178717844464789
200,2.684487040380569,0,9.343239953295768
201,5.850720521424747,1,18.72056416788247
202,8.251798154473565,1,25.258118981248423
203,8.908013073757294,1,25.727378289581456
204,3.810905054616074,0,13.997900128705549
205,1.845920870011638,0,8.153330772606035
206,3.4786039449249384,0,10.851735317988837
207,9.990844921037116,1,30.212689359375695
208,2.155857584398002,0,8.173113979028086
209,0.019766924956452492,0,1.3648443286230372
210,5.030980005728713,1,14.911483519814663
211,4.635466948488759,0,16.346931978647312
212,1.2567289327938702,0,5.687192600325871
213,3.5951003132798833,0,11.739848332286497
214,0.894454922955148,0,4.901434996011247
215,7.735769669687778,1,22.36598101069965
216,3.0868136320710393,0,12.009612044217
217,6.7470603003389975,1,19.494455998770743
218,8.403983586899725,1,23.699189151397483
219,5.193773060539133,1,14.916050047620653
220,4.783639003184502,0,15.19876337238162
221,2.8753456896735208,0,8.176304506466868
222,6.661399590855455,1,20.907901905033437
223,3.738491865287058,0,11.484928791875785
224,4.940404167965776,0,17.47084387030857
225,9.984872452379772,1,30.061135708267397
226,9.597606481641064,1,27.188139907233836
227,2.840106102499397,0,8.95495113390344
228,8.263952958864722,1,24.41852236263896
229,9.37140642910143,1,27.576410651199467
230,2.8500081566375126,0,11.11714253162603
231,8.14753894856356,1,24.838575345620985
232,3.3046405210306364,0,10.43004836572351
233,7.026420739202238,1,20.822329368043867
234,1.3046428960447665,0,4.208918695956475
235,7.293665630745036,1,22.769180514357846
236,8.372852757071115,1,24.09703857942854
237,7.708766989665538,1,23.221216289293675
238,8.364510377309976,1,26.3604862942861
239,9.288646776726184,1,27.772014783533137
240,2.5129250058437194,0,8.35775711491633
241,2.709758373698785,0,9.371168252531396
242,5.314627490852832,1,16.345638079473748
243,1.617423743085864,0,3.676168247537975
244,2.890542663649107,0,8.029906933735159
245,1.8951371335623812,0,6.760823875240404
246,7.117217621052784,1,22.368959429142937
247,9.068011783114237,1,27.016120567458103
248,6.934901184380667,1,21.040108040632976
249,4.809504520890922,0,17.13815684144059
250,6.47366469102519,1,17.24041247749875
251,1.5559316841141768,0,6.195443827720939
252,0.4321953005840129,0,2.5420204864517655
253,8.376524678184104,1,23.56805239893717
254,2.0312999056398318,0,7.2282646415672565
255,0.005921089707660032,0,0.596405278529383
256,5.064022740325838,1,15.01259451268703
257,3.6914939829375792,0,13.426574379180298
258,9.649448884749862,1,28.059085133598092
259,3.8505183810408274,0,12.268030857907144
260,8.626275727142117,1,26.894253878286733
261,6.702279355288998,1,20.006492375253163
262,0.03794486096674876,0,0.9533026350817275
263,8.304985461450459,1,23.71556999641072
264,1.6820155753770205,0,6.1632813502566215
265,7.978589412684314,1,25.7613235216317
266,2.9011494428046145,0,10.455272103791115
267,4.880436493291059,0,16.03372749407375
268,5.339832179018266,1,16.310922323271974
269,9.090909611170089,1,27.257161781918636
270,2.8720195322692623,0,7.815394788809691
271,4.6448877161863145,0,15.213345820565834
272,4.622930532244906,0,13.52534689348014
273,7.945464071033056,1,24.86861191718171
274,1.3332942917125312,0,4.2813744420826465
275,1.1999939384614866,0,5.131155873776832
276,8.414878952625049,1,24.145510176101936
277,2.174726166312011,0,6.537747667864258
278,0.5892684941257542,0,2.652990962148567
279,7.359955881049292,1,19.391001101842132
280,5.2870771371990735,1,14.871414171774166
281,1.7437349832178817,0,4.944880264911163
282,1.5533616516332904,0,5.074031421008826
283,4.913059227840347,0,17.142656060735682
284,1.2338563005158565,0,4.557289599741742
285,2.11757365689224,0,7.2260234349098145
286,2.225213919243915,0,7.5815778873856905
287,9.964217538376392,1,29.467640574511776
288,5.219766174407993,1,17.60370629164742
289,7.359212898015023,1,22.139366760305723
290,9.380956568644606,1,29.449554904760284
291,6.826804874158398,1,20.46508975151016
292,5.771945839888007,1,16.341152966091013
293,5.192646886175227,1,16.09370152756062
294,7.835875966718747,1,22.21102948542707
295,3.3815575325852762,0,11.869052806866353
296,2.4552919555972705,0,7.328736010260423
297,0.5691191623303238,0,2.1249937498045104
298,7.949159152039336,1,25.11485899374101
299,8.645524033351178,1,25.40411390214358
300,9.516353336903654,1,28.062548461999473
301,2.956410052646854,0,8.481936022890647
302,0.43467193577334085,0,1.2375781978635758
303,5.639346020510251,1,15.263596260143304
304,8.071307776715233,1,24.372023962568196
305,0.5538293386536286,0,2.0215888561150224
306,7.5082016634010005,1,21.597638803299795
307,1.0511663072619437,0,5.1981570427182895
308,2.8267829932852875,0,9.02718805027928
309,4.6312500161374,0,15.743839345924767
310,0.9974022486417566,0,3.7781840518735867
311,8.88156876879034,1,26.485908403854026
312,3.180554017295143,0,10.320216043075552
313,9.35161458447048,1,28.744830227154697
314,7.742627284034435,1,22.834778085705235
315,2.638506448829122,0,7.945638079228495
316,8.23391762499109,1,25.20470054359883
317,5.698391598113711,1,15.879016223924857
318,6.818824368443477,1,19.973295459640514
319,8.882600253134882,1,26.898536111920386
320,1.0890801643763515,0,4.574280250132651
321,5.7073288398828,1,16.84653685673725
322,1.2124297882195512,0,3.42432123835321
323,3.348744438693828,0,9.167634120961688
324,6.825529579733875,1,21.560695562441047
325,3.832055905280577,0,13.41533263002818
326,6.695053807601875,1,20.01050101010882
327,0.41643158959168924,0,1.444930536470036
328,3.9313434786950694,0,12.39067129662008
329,7.979108645686673,1,25.188261421180854
330,0.2722574037705283,0,1.5470218817180443
331,2.7445557590681915,0,9.325455817662425
332,5.397636422150346,1,16.269078931956653
333,7.055898748217478,1,22.85488329087974
334,6.384891350554492,1,20.220790313521118
335,5.2001603666382765,1,16.79086044360711
336,1.8008061719833401,0,6.32783176802081
337,9.574260266260238,1,27.89359938091912
338,7.45529659679776,1,23.112538355527878
339,6.592676016324521,1,19.55746792910945
340,3.95992800089521,0,11.198813617431075
341,4.256177226687429,0,12.536671540431296
342,2.385656280344043,0,8.465356080269713
343,7.276548509548909,1,22.21805345891078
344,5.112189398843961,1,14.475370944859284
345,2.0952015765268395,0,6.9781873535037935
346,8.009673525668827,1,23.904596152589672
347,3.6344410108392546,0,10.421351864464283
348,4.24898274624899,0,14.257173995830565
349,1.2305619192279982,0,5.633085507963274
350,1.2775801357814298,0,6.2312421223457655
351,3.648075364644945,0,10.62285256107379
352,4.419290941320343,0,14.502472247428283
353,4.668993119867513,0,15.247357690245822
354,1.426431182550113,0,4.962516677235695
355,2.339880486020809,0,7.536230959579677
356,7.801812479541725,1,22.411116838175634
357,0.704663375314124,0,1.8140838106500412
358,6.513122021954163,1,18.36494364264327
359,1.8289707530115296,0,6.166394249028479
360,4.371904874850588,0,13.387881018350331
361,5.103484624563438,1,14.526258212897426
362,5.939253681058501,1,18.651670578175853
363,6.551691878336382,1,18.36697728057516
364,2.822668033478756,0,11.246853254380325
365,0.20901350553165554,0,1.0315226512760165
366,5.909610554297182,1,18.33118317836828
367,9.105129586128275,1,28.783299992134467
368,5.619325339378029,1,17.01769022020359
369,2.5630971352499943,0,7.602050254813387
370,4.635832417290872,0,14.961452383586169
371,9.545185838890797,1,28.895856095232197
372,1.1089721092499505,0,4.148992073692691
373,1.985966828485588,0,8.185440700538669
374,8.614454551673008,1,26.057082515465805
375,4.558078729358539,0,14.449231688286142
376,9.711953224354854,1,29.31048441314279
377,6.807614758596808,1,20.70575562367766
378,1.6928147479202627,0,5.727924352250705
379,0.6750244561948282,0,2.660457444692327
380,2.940812926914287,0,8.296006388474279
381,9.35968880616737,1,26.973000664452957
382,8.621749963009597,1,26.462210377792204
383,1.4840430775679825,0,4.713479169117663
384,1.847391716337291,0,6.390042755295929
385,6.009270182604537,1,17.508456451612705
386,9.200601824024622,1,28.023090964599074
387,3.347232114475113,0,11.501355461613828
388,6.997920601317391,1,21.578792429976996
389,3.7908429763572657,0,11.258471844892291
390,1.057945259710239,0,2.9311220850331683
391,8.110502343120464,1,25.892571477928826
392,7.148530736149244,1,21.074416641564508
393,3.62532900665593,0,12.437051925122379
394,0.7376491220567627,0,4.638367676020981
395,4.547839389080041,0,13.435894595955148
396,3.8194536947072164,0,11.116034390264366
397,2.034197547827059,0,6.156026883364958
398,6.3397754307949326,1,17.62001790174057
399,5.598438154569876,1,16.101869820939324
400,3.8127781866444166,0,10.848634857571088
401,4.140129641988479,0,13.639145890131097
402,5.365048192490325,1,16.24488156269953
403,1.610318102222189,0,4.125981643856712
404,7.869363236698092,1,22.285199110101896
405,9.983869063581553,1,30.511935141754577
406,7.8777769985076995,1,23.075434481614447
407,0.5380701547427125,0,2.0051975659127805
408,8.131333670599245,1,23.69852261355255
409,2.607121577008674,0,7.512480874620626
410,4.92598198856532,0,16.11586555298794
411,0.9247453647103709,0,4.151237450776085
412,8.523541572611611,1,25.631958608050624
413,0.7641941803597352,0,2.819778570759436
414,0.8747758654696547,0,5.384922955376556
415,0.39290319029562926,0,1.17049289646434
416,3.723103289241396,0,13.558304767990496
417,4.57478946766701,0,15.733352034703332
418,4.779393067254308,0,14.79665115889739
419,2.712859124297627,0,9.031499917886636
420,3.9242808165330456,0,12.790607494180653
421,3.148407310790594,0,8.767366158083844
422,1.7190236531092107,0,6.98001241681253
423,6.300910347207252,1,19.87677843789064
424,1.1007709302159563,0,5.275930224100454
425,1.799839094145741,0,6.3815044918159485
426,8.048809803871844,1,24.48443308994114
427,7.063994857712986,1,22.593832727320798
428,5.999543120933952,1,19.11280796090147
429,9.713446062083715,1,26.962148245638183
430,4.398247131659113,0,14.281891110800114
431,4.699216370149788,0,15.094108067138256
432,0.8865495924400146,0,4.115262924086707
433,8.749904918950127,1,26.776271604184007
434,9.414864695894721,1,29.129780647409728
435,1.4930914441894327,0,5.1790797724115984
436,7.350651108212047,1,20.773745592682424
437,2.887900411592815,0,9.462730219496603
438,0.39705901551151945,0,2.67967560777626
439,2.434847139066708,0,8.669885580419459
440,0.401425008512718,0,3.1989389539801114
441,2.797309025522453,0,8.797437366042047
442,9.767375917118299,1,28.948888126195897
443,0.046278372984077665,0,0.11385319931532445
444,7.748232475143546,1,22.9066780066903
445,6.1842012581338945,1,19.040403108383586
446,4.782450317511888,0,14.862226600846032
447,1.1864754485475393,0,2.9411579126380314
448,9.466092975119853,1,27.592435417435144
449,1.9211436587627762,0,7.040109661422881
450,8.705469153331334,1,26.301699346035683
451,8.048388477977316,1,23.294720468567327
452,5.051956887984171,1,15.569620909350025
453,7.5044518743881605,1,21.967922878270738
454,2.6563948861602036,0,7.111124803776109
455,2.5636310898023904,0,9.278471217358419
456,3.9350924168290593,0,13.029172302279479
457,9.910748590229904,1,30.1844037444358
458,1.9702810041848784,0,8.414217391550128
459,7.563949876828841,1,23.0340895323953
460,2.1575492165039845,0,6.006065037021239
461,8.106155026434205,1,24.700387488087284
462,7.6199663746503585,1,22.093430425035955
463,6.883070098483257,1,21.0954228762764
464,8.99356692175388,1,27.377068578253468
465,6.414563035896794,1,19.82729018597104
466,4.467335460047826,0,15.080680493446001
467,4.219172321766489,0,14.178688894049255
468,2.801028787362049,0,11.547568981328512
469,0.858830694652547,0,4.060483514912605
470,2.63787257294831,0,9.996397883731044
471,2.5369299966982584,0,9.3748498454963
472,4.209515042683277,0,13.613416801733715
473,8.951493249703315,1,25.073803031642736
474,6.114976173003139,1,19.488732059918114
475,4.303213828922763,0,14.869346936917648
476,1.4295238505451235,0,5.018227668498041
477,1.683069268102243,0,5.353193197564326
478,7.492296700572795,1,22.99204967876445
479,3.936421584135873,0,13.434310020429596
480,1.7121457814230057,0,5.737691373066034
481,4.747717116848996,0,15.685712226501046
482,4.854765375479561,0,15.873612876744849
483,0.4339976463706863,0,3.029393714773242
484,8.192966898347777,1,25.102077822268885
485,4.7299860899708115,0,14.57507560450172
486,0.6441749070510905,0,2.552559371383836
487,3.799421072345377,0,12.485706294993804
488,8.899664203916547,1,26.08441760372327
489,3.0113176363105487,0,12.13990963530254
490,4.220621161572129,0,13.04171016175344
491,1.7750627965887977,0,4.201844264655744
492,4.994224644586903,0,17.212051239781786
493,3.6690562660752546,0,13.446397911059004
494,7.259542945309418,1,21.382830692849378
495,7.1033653057472055,1,20.83505225417041
496,7.150171221745757,1,22.23430696369457
497,2.626169235875304,0,9.596768005283156
498,1.4698023724238707,0,5.536159353429324
499,4.3131589256250145,0,14.078945175915399
